Sample:float,Data:float,Data2:float
"30539.0","0.117919921875","0.00457763671875"
"30540.0","0.117919921875","0.004241943359375"
"30541.0","0.117919921875","0.0042724609375"
"30542.0","0.117919921875","0.00439453125"
"30543.0","0.117919921875","0.004119873046875"
"30544.0","0.117919921875","0.004241943359375"
"30545.0","0.117919921875","0.004302978515625"
"30546.0","0.117919921875","0.004302978515625"
"30547.0","0.117919921875","0.00421142578125"
"30548.0","0.117919921875","0.004180908203125"
"30549.0","0.117919921875","0.004302978515625"
"30550.0","0.117919921875","0.00433349609375"
"30551.0","0.117919921875","0.004302978515625"
"30552.0","0.117919921875","0.004241943359375"
"30553.0","0.117919921875","0.00421142578125"
"30554.0","0.115997314453125","0.004180908203125"
"30555.0","0.115997314453125","0.004119873046875"
"30556.0","0.115997314453125","0.004364013671875"
"30557.0","0.115997314453125","0.00433349609375"
"30558.0","0.115997314453125","0.00445556640625"
"30559.0","0.115997314453125","0.004119873046875"
"30560.0","0.115997314453125","0.00433349609375"
"30561.0","0.115997314453125","0.00445556640625"
"30562.0","0.115997314453125","0.00408935546875"
"30563.0","0.115997314453125","0.00421142578125"
"30564.0","0.115997314453125","0.004364013671875"
"30565.0","0.115997314453125","0.004241943359375"
"30566.0","0.115997314453125","0.0042724609375"
"30567.0","0.115997314453125","0.00408935546875"
"30568.0","0.115997314453125","0.004486083984375"
"30569.0","0.115997314453125","0.0042724609375"
"30570.0","0.115997314453125","0.00433349609375"
"30571.0","0.117645263671875","0.004486083984375"
"30572.0","0.117645263671875","0.004425048828125"
"30573.0","0.117645263671875","0.004486083984375"
"30574.0","0.117645263671875","0.004425048828125"
"30575.0","0.117645263671875","0.00408935546875"
"30576.0","0.117645263671875","0.00439453125"
"30577.0","0.117645263671875","0.004119873046875"
"30578.0","0.117645263671875","0.004180908203125"
"30579.0","0.117645263671875","0.00445556640625"
"30580.0","0.117645263671875","0.0042724609375"
"30581.0","0.117645263671875","0.004119873046875"
"30582.0","0.117645263671875","0.00433349609375"
"30583.0","0.117645263671875","0.004241943359375"
"30584.0","0.117645263671875","0.0042724609375"
"30585.0","0.117645263671875","0.0042724609375"
"30586.0","0.117645263671875","0.00421142578125"
"30587.0","0.117645263671875","0.0042724609375"
"30588.0","0.115997314453125","0.004119873046875"
"30589.0","0.115997314453125","0.004150390625"
"30590.0","0.115997314453125","0.004150390625"
"30591.0","0.115997314453125","0.00445556640625"
"30592.0","0.115997314453125","0.004119873046875"
"30593.0","0.115997314453125","0.0042724609375"
"30594.0","0.115997314453125","0.004180908203125"
"30595.0","0.115997314453125","0.00439453125"
"30596.0","0.115997314453125","0.0042724609375"
"30597.0","0.115997314453125","0.004241943359375"
"30598.0","0.115997314453125","0.0042724609375"
"30599.0","0.115997314453125","0.004241943359375"
"30600.0","0.117919921875","0.00439453125"
"30601.0","0.117919921875","0.004425048828125"
"30602.0","0.117919921875","0.004364013671875"
"30603.0","0.117919921875","0.004364013671875"
"30604.0","0.117919921875","0.004180908203125"
"30605.0","0.117919921875","0.004425048828125"
"30606.0","0.117919921875","0.004180908203125"
"30607.0","0.117919921875","0.00408935546875"
"30608.0","0.117919921875","0.004364013671875"
"30609.0","0.117919921875","0.004302978515625"
"30610.0","0.117919921875","0.004150390625"
"30611.0","0.117919921875","0.004180908203125"
"30612.0","0.117919921875","0.0042724609375"
"30613.0","0.117919921875","0.004364013671875"
"30614.0","0.117919921875","0.004302978515625"
